类别,中文名,英文名,模块,来源,引用次数,官方定义链接
工程师（几何 / 工艺 / 公差）,电阻数据元素,Resistance_data_element,value_with_unit_extension,ap242,0,https://www.steptools.com/stds/smrl/data/modules/value_with_unit_extension/sys/4_info_reqs.htm#value_with_unit_extension_arm.resistance_data_element
工程师（几何 / 工艺 / 公差）,资源要求类型,Resource_requirement_type,process_plan,ap242,0,https://www.steptools.com/stds/smrl/data/modules/process_plan/sys/4_info_reqs.htm#process_plan_arm.resource_requirement_type
工程师（几何 / 工艺 / 公差）,结果路径,Resulting_path,kinematic_analysis_control_and_result,ap242,1,https://www.steptools.com/stds/smrl/data/modules/kinematic_analysis_control_and_result/sys/4_info_reqs.htm#kinematic_analysis_control_and_result_arm.resulting_path
工程师（几何 / 工艺 / 公差）,旋转副,Revolute_pair,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.revolute_pair
工程师（几何 / 工艺 / 公差）,旋转副值,Revolute_pair_value,kinematic_state,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_state/sys/4_info_reqs.htm#kinematic_state_arm.revolute_pair_value
工程师（几何 / 工艺 / 公差）,旋转副带范围,Revolute_pair_with_range,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.revolute_pair_with_range
工程师（几何 / 工艺 / 公差）,回转面实体,Revolved_face_solid,primitive_solids,ap242,0,https://www.steptools.com/stds/smrl/data/modules/primitive_solids/sys/4_info_reqs.htm#primitive_solids_arm.revolved_face_solid
工程师（几何 / 工艺 / 公差）,回转特征,Revolved_feature,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.revolved_feature
工程师（几何 / 工艺 / 公差）,回转平面,Revolved_flat,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.revolved_flat
工程师（几何 / 工艺 / 公差）,回转圆,Revolved_round,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.revolved_round
工程师（几何 / 工艺 / 公差）,加强筋顶部,Rib_top,machining_features,ap242,1,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.rib_top
工程师（几何 / 工艺 / 公差）,加强筋顶部底,Rib_top_floor,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.rib_top_floor
工程师（几何 / 工艺 / 公差）,右角度楔,Right_angular_wedge,primitive_solids,ap242,0,https://www.steptools.com/stds/smrl/data/modules/primitive_solids/sys/4_info_reqs.htm#primitive_solids_arm.right_angular_wedge
工程师（几何 / 工艺 / 公差）,刚性链接表示,Rigid_link_representation,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.rigid_link_representation
工程师（几何 / 工艺 / 公差）,滚动曲线副,Rolling_curve_pair,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.rolling_curve_pair
工程师（几何 / 工艺 / 公差）,滚动曲线副值,Rolling_curve_pair_value,kinematic_state,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_state/sys/4_info_reqs.htm#kinematic_state_arm.rolling_curve_pair_value
工程师（几何 / 工艺 / 公差）,滚动曲面副,Rolling_surface_pair,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.rolling_surface_pair
工程师（几何 / 工艺 / 公差）,滚动曲面副值,Rolling_surface_pair_value,kinematic_state,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_state/sys/4_info_reqs.htm#kinematic_state_arm.rolling_surface_pair_value
工程师（几何 / 工艺 / 公差）,旋转关于方向,Rotation_about_direction,kinematic_state,ap242,1,https://www.steptools.com/stds/smrl/data/modules/kinematic_state/sys/4_info_reqs.htm#kinematic_state_arm.rotation_about_direction
工程师（几何 / 工艺 / 公差）,圆孔,Round_hole,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.round_hole
工程师（几何 / 工艺 / 公差）,圆角端,Rounded_end,machining_features,ap242,1,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.rounded_end
工程师（几何 / 工艺 / 公差）,圆角U轮廓,Rounded_u_profile,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.rounded_u_profile
工程师（几何 / 工艺 / 公差）,圆度公差,Roundness_tolerance,geometric_tolerance,ap242,0,https://www.steptools.com/stds/smrl/data/modules/geometric_tolerance/sys/4_info_reqs.htm#geometric_tolerance_arm.roundness_tolerance
工程师（几何 / 工艺 / 公差）,跳动区域定义,Runout_zone_definition,geometric_tolerance,ap242,0,https://www.steptools.com/stds/smrl/data/modules/geometric_tolerance/sys/4_info_reqs.htm#geometric_tolerance_arm.runout_zone_definition
工程师（几何 / 工艺 / 公差）,相同时间加工关系,Same_time_machining_relationship,process_plan,ap242,0,https://www.steptools.com/stds/smrl/data/modules/process_plan/sys/4_info_reqs.htm#process_plan_arm.same_time_machining_relationship
工程师（几何 / 工艺 / 公差）,扫描三维模型,Scan_3d_model,scan_data_3d_shape,ap242,0,https://www.steptools.com/stds/smrl/data/modules/scan_data_3d_shape/sys/4_info_reqs.htm#scan_data_3d_shape_arm.scan_3d_model
工程师（几何 / 工艺 / 公差）,扫描数据形状表示,Scan_data_shape_representation,scan_data_3d_shape,ap242,1,https://www.steptools.com/stds/smrl/data/modules/scan_data_3d_shape/sys/4_info_reqs.htm#scan_data_3d_shape_arm.scan_data_shape_representation
工程师（几何 / 工艺 / 公差）,扫描数据项,Scanned_data_item,scan_data_3d_shape,ap242,1,https://www.steptools.com/stds/smrl/data/modules/scan_data_3d_shape/sys/4_info_reqs.htm#scan_data_3d_shape_arm.scanned_data_item
工程师（几何 / 工艺 / 公差）,扫描仪基本属性,Scanner_basic_properties,scan_data_3d_shape,ap242,0,https://www.steptools.com/stds/smrl/data/modules/scan_data_3d_shape/sys/4_info_reqs.htm#scan_data_3d_shape_arm.scanner_basic_properties
工程师（几何 / 工艺 / 公差）,扫描仪属性,Scanner_property,scan_data_3d_shape,ap242,1,https://www.steptools.com/stds/smrl/data/modules/scan_data_3d_shape/sys/4_info_reqs.htm#scan_data_3d_shape_arm.scanner_property
工程师（几何 / 工艺 / 公差）,螺旋副,Screw_pair,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.screw_pair
工程师（几何 / 工艺 / 公差）,螺旋副值,Screw_pair_value,kinematic_state,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_state/sys/4_info_reqs.htm#kinematic_state_arm.screw_pair_value
工程师（几何 / 工艺 / 公差）,螺旋副带范围,Screw_pair_with_range,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.screw_pair_with_range
工程师（几何 / 工艺 / 公差）,秒倒角偏置,Second_chamfer_offset,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.second_chamfer_offset
工程师（几何 / 工艺 / 公差）,秒倒角参数,Second_chamfer_parameter,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.second_chamfer_parameter
工程师（几何 / 工艺 / 公差）,分段曲线外观,Segmentation_curve_appearance,general_surface_appearance,ap242,0,https://www.steptools.com/stds/smrl/data/modules/general_surface_appearance/sys/4_info_reqs.htm#general_surface_appearance_arm.segmentation_curve_appearance
工程师（几何 / 工艺 / 公差）,序列表示项,Sequence_representation_item,basic_data_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/basic_data_representation/sys/4_info_reqs.htm#basic_data_representation_arm.sequence_representation_item
工程师（几何 / 工艺 / 公差）,串行配置,Serial_configuration,manufacturing_configuration_effectivity,ap242,0,https://www.steptools.com/stds/smrl/data/modules/manufacturing_configuration_effectivity/sys/4_info_reqs.htm#manufacturing_configuration_effectivity_arm.serial_configuration
工程师（几何 / 工艺 / 公差）,集合表示项,Set_representation_item,basic_data_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/basic_data_representation/sys/4_info_reqs.htm#basic_data_representation_arm.set_representation_item
工程师（几何 / 工艺 / 公差）,形状相关属性表示,Shape_dependent_property_representation,shape_property_assignment,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_property_assignment/sys/4_info_reqs.htm#shape_property_assignment_arm.shape_dependent_property_representation
工程师（几何 / 工艺 / 公差）,形状描述关联,Shape_description_association,shape_property_assignment,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_property_assignment/sys/4_info_reqs.htm#shape_property_assignment_arm.shape_description_association
工程师（几何 / 工艺 / 公差）,形状元素,Shape_element,shape_property_assignment,ap242,28,https://www.steptools.com/stds/smrl/data/modules/shape_property_assignment/sys/4_info_reqs.htm#shape_property_assignment_arm.shape_element
工程师（几何 / 工艺 / 公差）,形状元素描述关联,Shape_element_description_association,shape_property_assignment,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_property_assignment/sys/4_info_reqs.htm#shape_property_assignment_arm.shape_element_description_association
工程师（几何 / 工艺 / 公差）,形状元素关系,Shape_element_relationship,shape_property_assignment,ap242,9,https://www.steptools.com/stds/smrl/data/modules/shape_property_assignment/sys/4_info_reqs.htm#shape_property_assignment_arm.shape_element_relationship
工程师（几何 / 工艺 / 公差）,形状特征定义,Shape_feature_definition,shape_feature,ap242,5,https://www.steptools.com/stds/smrl/data/modules/shape_feature/sys/4_info_reqs.htm#shape_feature_arm.shape_feature_definition
工程师（几何 / 工艺 / 公差）,形状特征定义元素,Shape_feature_definition_element,shape_feature,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_feature/sys/4_info_reqs.htm#shape_feature_arm.shape_feature_definition_element
工程师（几何 / 工艺 / 公差）,形状特征定义元素关系,Shape_feature_definition_element_relationship,shape_feature,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_feature/sys/4_info_reqs.htm#shape_feature_arm.shape_feature_definition_element_relationship
工程师（几何 / 工艺 / 公差）,形状特征定义实例元素,Shape_feature_definition_occurrence_element,shape_feature,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_feature/sys/4_info_reqs.htm#shape_feature_arm.shape_feature_definition_occurrence_element
工程师（几何 / 工艺 / 公差）,形状特征定义实例元素关系,Shape_feature_definition_occurrence_element_relationship,shape_feature,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_feature/sys/4_info_reqs.htm#shape_feature_arm.shape_feature_definition_occurrence_element_relationship
工程师（几何 / 工艺 / 公差）,形状特征定义关系,Shape_feature_definition_relationship,shape_feature,ap242,0,https://www.steptools.com/stds/smrl/data/modules/shape_feature/sys/4_info_reqs.htm#shape_feature_arm.shape_feature_definition_relationship
工程师（几何 / 工艺 / 公差）,形状轮廓,Shape_profile,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.shape_profile
工程师（几何 / 工艺 / 公差）,壳基于曲面模型,Shell_based_surface_model,manifold_surface,ap242,2,https://www.steptools.com/stds/smrl/data/modules/manifold_surface/sys/4_info_reqs.htm#manifold_surface_arm.shell_based_surface_model
工程师（几何 / 工艺 / 公差）,壳基于线框形状表示,Shell_based_wireframe_shape_representation,shell_based_wireframe,ap242,1,https://www.steptools.com/stds/smrl/data/modules/shell_based_wireframe/sys/4_info_reqs.htm#shell_based_wireframe_arm.shell_based_wireframe_shape_representation
工程师（几何 / 工艺 / 公差）,有效编号的数字,Significant_number_of_digits,default_tolerance,ap242,0,https://www.steptools.com/stds/smrl/data/modules/default_tolerance/sys/4_info_reqs.htm#default_tolerance_arm.significant_number_of_digits
工程师（几何 / 工艺 / 公差）,轮廓曲线外观,Silhouette_curve_appearance,general_surface_appearance,ap242,0,https://www.steptools.com/stds/smrl/data/modules/general_surface_appearance/sys/4_info_reqs.htm#general_surface_appearance_arm.silhouette_curve_appearance
工程师（几何 / 工艺 / 公差）,简单布尔表达式,Simple_boolean_expression,numeric_expression,ap242,1,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.simple_boolean_expression
工程师（几何 / 工艺 / 公差）,简单通用表达式,Simple_generic_expression,generic_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/generic_expression/sys/4_info_reqs.htm#generic_expression_arm.simple_generic_expression
